"pic_id","measured_radius","inc_std.error","inc_statistic","inc_p.value","slope_std.error","slope_statistic","slope_p.value","model_adj.r.squared","model_sigma","model_statistic","model_p.value","model_df","model_logLik","model_AIC","model_BIC","model_deviance","model_df.residual","n","radius","mean_increment","age","larvae_id","KorTobis_sample_id","right_left","year","sd_lgd","slope","intercept","r2","st_date","st_julian_day","hatch_date","hatch_julian","area","stlondec","stlatdec"
"CY_38_02-05-06_13_i1_hX40",1,0.391816367748303,3.67373207182835,0.00205317047252005,0.00743271891310472,3.00456456790502,0.00839913434956994,0.320744687778385,0.427532354919331,9.02740824271028,0.00839913434956993,2,-9.18579070672369,24.3715814134474,27.0426966871359,2.9245426320459,16,18,86.1392595571285,2.62458378066447,37.1999040931297,"CY_38_02-05-06_13","CY_38_02-05-06","h",2006,26.5,0.022332083889512,1.43942835646423,0.36070088261495,2006-05-02,121,2006-03-26,84,"ES",3.46342,55.1288
"CY_38_02-05-06_13_i1_vX40",2,0.27100630595753,1.58316905897662,0.135705374931162,0.0055653384116168,7.01688039983071,6.08337037816259e-06,0.762795635778099,0.233204220354956,49.2366105455284,6.0833703781626e-06,2,1.6586862432024,2.68262751359521,5.00039368031455,0.761378917479079,14,16,75.4159671098874,2.29210824539208,36.1768543092554,"CY_38_02-05-06_13","CY_38_02-05-06","v",2006,26.5,0.0390513140188989,0.429048798379512,0.778609260059559,2006-05-02,121,2006-03-27,85,"ES",3.46342,55.1288
"CY_38_02-05-06_14_i1_vX40",2,0.233281528387253,3.75747805105251,0.00133304263943611,0.00516747873764945,6.38362326616655,4.0147484543613e-06,0.66527558549666,0.318583298839211,40.7506460043428,4.0147484543613e-06,2,-4.72553551215865,15.4510710243173,18.5846383374876,1.92841104768621,19,21,81.3077602631454,2.54748179667989,36.0660248654366,"CY_38_02-05-06_14","CY_38_02-05-06","v",2006,30,0.0329872374970799,0.876550222631086,0.682011806221827,2006-05-02,121,2006-03-27,85,"ES",3.46342,55.1288
"CY_38_02-05-06_14_i2_hX40",1,0.34351338154478,-1.52133317792966,0.143830062376615,0.0064135152963327,10.4196709241238,1.57783807044833e-09,0.836664270199251,0.52849287517656,108.56954216703,1.57783807044833e-09,2,-16.1382647430908,38.2765294861816,41.5496568462566,5.58609438224774,20,22,100.18184051486,3.49308072935182,34.9544767863806,"CY_38_02-05-06_14","CY_38_02-05-06","h",2006,30,0.0668267188546209,-0.522598304406885,0.844442162094525,2006-05-02,121,2006-03-28,86,"ES",3.46342,55.1288
"CY_38_02-05-06_15_i1_vX40",2,0.165288042783171,-4.02680540059079,0.00167880393868942,0.00459744684126345,15.8328615134431,2.09180760990324e-09,0.950510032885338,0.12621976978491,250.679503703868,2.09180760990324e-09,2,10.190144908383,-14.380289816766,-12.4631178279203,0.191177163414669,12,14,56.4234209072816,2.11587586489395,29.2143467920824,"CY_38_02-05-06_15","CY_38_02-05-06","v",2006,22.5,0.0727907391531406,-0.665582783332357,0.95431695343262,2006-05-02,121,2006-04-03,92,"ES",3.46342,55.1288
"CY_38_02-05-06_16_i1_hX40",1,0.239746371677692,2.62142239921492,0.0211289616995919,0.00663356666114197,5.41381027742959,0.000118312177354497,0.66910380944591,0.208051378797482,29.3093417200023,0.000118312177354497,2,3.33873157424772,-0.677463148495436,1.44668745481119,0.562709890853935,13,15,56.8481992172516,2.00839625544938,30.347076239199,"CY_38_02-05-06_16","CY_38_02-05-06","h",2006,23.5,0.0359128713661047,0.628476508846408,0.692739251628345,2006-05-02,121,2006-04-02,91,"ES",3.46342,55.1288
"CY_38_02-05-06_16_i1_hX40",2,0.221509427380182,3.17225382936669,0.00994948604867025,0.00633910232124791,5.39379046830725,0.000304084039553005,0.718619526227692,0.137639057932991,29.0929756160022,0.000304084039553,2,7.86411345235375,-9.72822690470749,-8.27350695534349,0.189445102686811,10,12,50.0819527153305,1.90079782297966,27.8259612630313,"CY_38_02-05-06_16","CY_38_02-05-06","h",2006,23.5,0.0341917896779713,0.702684129247606,0.744199569297901,2006-05-02,121,2006-04-04,93,"ES",3.46342,55.1288
"CY_38_02-05-06_17_i1_hX40",1,0.236227571762301,0.217081300749318,0.831791978267407,0.00631378846165242,9.23021987192554,8.44925637743344e-07,0.866250959399841,0.201204842330873,85.1969588840892,8.44925637743342e-07,2,3.66196012705969,-1.32392025411938,0.593251734726397,0.485800662928695,12,14,57.6110302655726,2.31277503972489,28.2622951301163,"CY_38_02-05-06_17","CY_38_02-05-06","h",2006,20.5,0.0582776557258783,0.0512805885510131,0.876539347138315,2006-05-02,121,2006-04-04,93,"ES",3.46342,55.1288
"CY_38_02-05-06_17_i1_hX40",2,0.178305644627636,-0.623920331815664,0.542052832371909,0.00501447124840255,11.5682176823219,7.12118678448396e-09,0.892490213163376,0.188196640698152,133.823660345586,7.12118678448404e-09,2,5.33648597830631,-4.67297195661262,-2.17333192444397,0.531269633551038,15,17,56.9040103674226,2.11929443206609,29.413347484448,"CY_38_02-05-06_17","CY_38_02-05-06","h",2006,20.5,0.0580084949632652,-0.111248516960681,0.899209574840665,2006-05-02,121,2006-04-03,92,"ES",3.46342,55.1288
"CY_38_02-05-06_18_i1_vX40",1,0.403861293264204,-0.0204395529321639,0.984003121305618,0.00863731991351699,5.7428032498801,0.0000679055327144929,0.695518395066966,0.436147510816895,32.9797891668335,0.0000679055327144928,2,-7.76420019139582,21.5284003827916,23.6525509860983,2.47292046549305,13,15,75.1893006839285,2.35255551387981,35.4592979244561,"CY_38_02-05-06_18","CY_38_02-05-06","v",2006,23.5,0.0496024288695995,-0.00825474428092587,0.717267081133611,2006-05-02,121,2006-03-28,86,"ES",3.46342,55.1288
"CY_38_02-05-06_18_i1_vX40",2,0.398668650565039,0.288220239948006,0.779063632236676,0.0117532608856113,4.44023057122636,0.00125403116842691,0.629824657514065,0.338825352477964,19.7156475256532,0.0012540311684269,2,-2.94608719226555,11.8921743845311,13.3468943338951,1.14802619481817,10,12,56.9929778245663,2.12392788972159,29.4172475457326,"CY_38_02-05-06_18","CY_38_02-05-06","v",2006,23.5,0.0521871882958905,0.114904374125603,0.663476961376423,2006-05-02,121,2006-04-03,92,"ES",3.46342,55.1288
"CY_38_02-05-06_19_i1_hX40",1,0.590922834306384,-1.27830907617356,0.236978391596253,0.0161576708200642,4.68241162737752,0.00157694389897507,0.699247905710993,0.280371317618166,21.9249786482002,0.00157694389897507,2,-0.357263375457354,6.71452675091471,7.62228202989685,0.62886460594357,8,10,51.445373096359,1.94728447689289,28.1483201193765,"CY_38_02-05-06_19","CY_38_02-05-06","h",2006,20.5,0.0756568657192072,-0.755382022412055,0.732664805076439,2006-05-02,121,2006-04-04,93,"ES",3.46342,55.1288
"CY_38_02-05-06_19_i1_hX40",2,0.275326604272322,2.79275711262836,0.017500023418783,0.0104141759027407,3.60850336952658,0.00410829889302405,0.500443285145423,0.237376776640077,13.0212965678847,0.00410829889302405,2,1.33503674818259,3.32992650363481,5.02477457601942,0.619825074968361,11,13,40.7079213721189,1.90960969449999,22.8440596168743,"CY_38_02-05-06_19","CY_38_02-05-06","h",2006,20.5,0.0375795888358822,0.768920332377339,0.542073011383304,2006-05-02,121,2006-04-09,98,"ES",3.46342,55.1288
"CY_38_02-05-06_20_i1_vX40",1,0.388775080277545,1.34752258435458,0.199216136449986,0.00984553044354715,4.07789312922142,0.00112989754298902,0.510271442270235,0.359696884657019,16.6292123733513,0.00112989754298902,2,-5.2748679620222,16.5497359240444,18.8675020907638,1.81134588364751,14,16,61.0625900220283,2.15117501340696,31.0884469027904,"CY_38_02-05-06_20","CY_38_02-05-06","v",2006,19,0.0401490209492813,0.523883200908257,0.542920012785552,2006-05-02,121,2006-04-01,90,"ES",3.46342,55.1288
"CY_38_02-05-06_20_i1_vX40",2,0.382406134237061,0.848260991121242,0.412893459561017,0.0131075652278129,4.09594354352679,0.00148308681329198,0.548246469335469,0.370294040909987,16.7767535117588,0.00148308681329197,2,-4.87767433297701,15.755348665954,17.6725206547998,1.64541212080137,12,14,47.8239020159153,2.14503984926223,24.9712751142992,"CY_38_02-05-06_20","CY_38_02-05-06","v",2006,19,0.0536878471662166,0.324380206438772,0.582996740925048,2006-05-02,121,2006-04-07,96,"ES",3.46342,55.1288
"DA_04_18-04-08_01_i1_vX40",1,0.252069362060298,2.31108277079149,0.0310719649446842,0.00546539280818469,7.16281833623637,4.62062587317322e-07,0.695737418923148,0.400304701846476,51.3059665179239,4.62062587317324e-07,2,-10.5322376676892,27.0644753353784,30.4709579831659,3.36512094072831,21,23,82.1625879798401,2.5822640324691,36.0729016081294,"DA_04_18-04-08_01","DA_04_18-04-08","v",2008,25.5,0.0391476158211997,0.582553159701957,0.709567536244823,2008-04-18,108,2008-03-13,72,"DB",1.156,54.61667
"DA_04_18-04-08_01_i2_vX40",2,0.205140769879446,2.23804680254688,0.0367553712569716,0.00493253706864945,8.46236986032619,4.84070975569539e-08,0.77077164638754,0.307942869576111,71.6117036529572,4.84070975569537e-08,2,-4.25573371739121,14.5114674347824,17.7845947948574,1.8965762184554,20,22,72.6976606502481,2.39375899345061,34.0146058122102,"DA_04_18-04-08_01","DA_04_18-04-08","v",2008,25.5,0.0417409530246808,0.459114644100699,0.781687282273847,2008-04-18,108,2008-03-15,74,"DB",1.156,54.61667
"DA_04_18-04-08_02_i1_hX40",2,0.1865724164813,8.85922716459852,3.48270478675958e-09,0.00382203827001707,3.58392097436935,0.00142962177001784,0.312977918085313,0.357388004186058,12.8444895505245,0.00142962177001784,2,-9.49116883599814,24.9823376719963,28.8698482700093,3.19315463840234,25,27,90.0613787762669,2.40669137154923,41.1110773921823,"DA_04_18-04-08_02","DA_04_18-04-08","h",2008,28.5,0.0136978831207565,1.65288742025592,0.339401844312801,2008-04-18,108,2008-03-08,67,"DB",1.156,54.61667
"DA_04_18-04-08_02_i1_vX40",1,0.222898988838615,5.1328798511654,0.0000382113685249327,0.00370913183350176,8.67032745834085,1.51338745433287e-08,0.76331258218161,0.365667474633449,75.1745782348593,1.51338745433287e-08,2,-8.86564672570263,23.7312934514053,27.2654549424491,2.94167944410569,22,24,105.816553419878,3.16720538152428,39.0953547630616,"DA_04_18-04-08_02","DA_04_18-04-08","v",2008,28.5,0.0321593875826164,1.14411372865487,0.773603339478061,2008-04-18,108,2008-03-10,69,"DB",1.156,54.61667
"DA_04_18-04-08_03_i1_vX40",1,0.76646200678489,0.713334192645708,0.490496296839777,0.0143501696549977,2.45416424989209,0.0320084674587009,0.295068150851532,0.539478216797118,6.02292216544841,0.0320084674587008,2,-9.3373620486068,24.6747240972136,26.3695721695982,3.20140421038459,11,13,110.788797424397,2.84978212938508,43.8581538175296,"DA_04_18-04-08_03","DA_04_18-04-08","v",2008,31,0.0352176733471818,0.546743556803508,0.353812471613904,2008-04-18,108,2008-03-05,64,"DB",1.156,54.61667
"DA_04_18-04-08_03_i2_vX40",2,0.218418020395885,3.78821357647105,0.000898223982458297,0.00391016837677326,6.76987951328382,5.30049684793715e-07,0.64199418838466,0.338146355539432,45.83126862438,5.30049684793716e-07,2,-7.66065837430137,21.3213167486027,25.0956063626672,2.74423098635039,24,26,96.1753393508752,2.36507423618924,44.2084348073631,"DA_04_18-04-08_03","DA_04_18-04-08","v",2008,31,0.0264713687874076,0.827414110209621,0.656314420849273,2008-04-18,108,2008-03-05,64,"DB",1.156,54.61667
"DA_04_18-04-08_04_i1_vX40",1,0.338368945327223,1.93015703857928,0.0686525723017035,0.0061369574145684,5.1299411491871,0.000059523862133685,0.558657664467429,0.399993801718146,26.316296194123,0.0000595238621336853,2,-9.50440210077396,25.0088042015479,28.1423715147182,3.03990578684577,19,21,88.2634643166658,2.35729286369338,40.9584147002046,"DA_04_18-04-08_04","DA_04_18-04-08","v",2008,26.5,0.0314822303718033,0.653105201459987,0.580724781244058,2008-04-18,108,2008-03-08,67,"DB",1.156,54.61667
"DA_04_18-04-08_04_i2_vX40",2,0.342823764484361,3.49090107040629,0.00244531410412488,0.00673390655586495,3.34391097534427,0.00341039903985296,0.337347694496707,0.437166471642812,11.1817406110279,0.00341039903985296,2,-11.3705673789553,28.7411347579106,31.8747020710808,3.63117595464389,19,21,82.6370084230136,2.35233257774266,38.6276159313838,"DA_04_18-04-08_04","DA_04_18-04-08","v",2008,26.5,0.0225175840390996,1.19676384639917,0.370480309771872,2008-04-18,108,2008-03-10,69,"DB",1.156,54.61667
"DA_04_18-04-08_05_i1_hX40",1,0.272083532886696,-0.500929709748923,0.621630679259626,0.00450788954158301,12.3465069544713,4.29987094442528e-11,0.873152227216016,0.415879342894353,152.436233976808,4.29987094442527e-11,2,-11.4101284704052,28.8202569408105,32.2267395885979,3.63206818477102,21,23,109.400699983917,3.46471256974915,37.8032082558554,"DA_04_18-04-08_05","DA_04_18-04-08","h",2008,29,0.0556566895751429,-0.136294725156394,0.878918035069833,2008-04-18,108,2008-03-11,70,"DB",1.156,54.61667
"DA_04_18-04-08_05_i1_hX40",2,0.371321382023553,2.72221622980231,0.0131234046520198,0.00719536054150979,4.52102127849037,0.000208317440939741,0.480707458646057,0.563293346610676,20.4396334005627,0.000208317440939741,2,-17.5412313714463,41.0824627428926,44.3555901029676,6.34598788671711,20,22,90.8522742208087,2.81385029024892,37.1798308056187,"DA_04_18-04-08_05","DA_04_18-04-08","h",2008,29,0.0325303781145758,1.01081709261714,0.505435674901007,2008-04-18,108,2008-03-12,71,"DB",1.156,54.61667
"DA_04_18-04-08_06_i1_hX40",1,0.166084387060099,1.85643325032458,0.0762478307422141,0.00309977358149372,12.2740533915047,1.40648356205455e-11,0.861792858353655,0.248518176208616,150.652386657508,1.40648356205454e-11,2,0.374789092213269,5.25042181557346,8.90704929017806,1.42050952983931,23,25,92.3311435609056,2.44524409335612,41.5803366859913,"DA_04_18-04-08_06","DA_04_18-04-08","h",2008,28,0.0380467864408296,0.308324578498145,0.867551489255586,2008-04-18,108,2008-03-07,66,"DB",1.156,54.61667
"DA_04_18-04-08_06_i2_vX40",2,0.430394693089094,0.978367450415645,0.339579644480393,0.00757730306854608,4.85641888758686,0.0000956798626178302,0.518180698905288,0.561870429566651,23.5848044117104,0.00009567986261783,2,-17.485587575726,40.971175151452,44.2443025115269,6.31396759242825,20,22,95.884448707314,2.55327444695744,41.7204434085572,"DA_04_18-04-08_06","DA_04_18-04-08","v",2008,28,0.036798557739057,0.421084158550001,0.541124475147894,2008-04-18,108,2008-03-07,66,"DB",1.156,54.61667
"DA_04_18-04-08_07_i1_vX40",1,0.154811438621257,3.27267603817174,0.00448701543833901,0.00358895473597394,10.7628520088352,5.21576360127068e-09,0.864497607975023,0.178091754297419,115.838983364088,5.21576360127074e-09,2,6.88048277313669,-7.76096554627338,-4.92764860877406,0.53918344012845,17,19,69.9826813103437,2.24454568876851,34.2685069680034,"DA_04_18-04-08_07","DA_04_18-04-08","v",2008,25.5,0.0386273886896957,0.506647685610684,0.872025518643077,2008-04-18,108,2008-03-15,74,"DB",1.156,54.61667
"DA_04_18-04-08_07_i1_vX40",2,0.22977829825394,4.09509543817024,0.000845204877530321,0.00599581802225455,4.25048788008522,0.000610569548946745,0.500978188700569,0.309923340601446,18.0666472187513,0.000610569548946745,2,-3.39510086838522,12.7902017367704,15.4613170104589,1.53683963279296,16,18,65.2620752360383,2.02742252754007,34.3249345517316,"DA_04_18-04-08_07","DA_04_18-04-08","v",2008,25.5,0.0254851518347895,0.940964060970229,0.530332412894653,2008-04-18,108,2008-03-15,74,"DB",1.156,54.61667
"DA_04_18-04-08_08_i1_vX40",1,0.212121516849967,1.09402668375537,0.285777574170366,0.00472427311710449,9.88180282423541,1.49806594649332e-09,0.807772713757681,0.342919287851907,97.650027057067,1.49806594649332e-09,2,-7.32414414763793,20.6482882952759,24.1824497863197,2.5870600355789,22,24,82.2450654072916,2.618688064455,35.7695608927923,"DA_04_18-04-08_08","DA_04_18-04-08","v",2008,26,0.0466843354310626,0.232066599632528,0.816130421855173,2008-04-18,108,2008-03-13,72,"DB",1.156,54.61667
"DA_04_18-04-08_08_i2_vX40",2,0.264261923812622,1.97105526473839,0.0634614086503944,0.00656235126291379,5.62948865712978,0.0000198823171762312,0.605453753899488,0.348235310180315,31.6911425407528,0.0000198823171762312,2,-6.59441905272746,19.1888381054549,22.3224054186252,2.30408879387123,19,21,69.2879316487942,2.17014268881115,34.7118391352391,"DA_04_18-04-08_08","DA_04_18-04-08","v",2008,26,0.0369426819986744,0.520874856200764,0.625181066204514,2008-04-18,108,2008-03-14,73,"DB",1.156,54.61667
"DA_04_18-04-08_09_i1_hX40",1,0.241265199801473,1.89108848859864,0.0718537583388109,0.00478903070939408,8.04214424487453,5.40956370326112e-08,0.734644218752342,0.378702564410029,64.6760840553685,5.40956370326111e-08,2,-9.70628813342478,25.4125762668496,28.9467377578934,3.1551439103961,22,24,89.4910461972043,2.56472706607935,39.0949088954849,"DA_04_18-04-08_09","DA_04_18-04-08","h",2008,27,0.038514075758081,0.456253842044017,0.746181426632675,2008-04-18,108,2008-03-10,69,"DB",1.156,54.61667
"DA_04_18-04-08_09_i1_vX40",2,0.201008914177833,5.46662377578794,0.0000283426955809119,0.00368573871489525,7.23173924527074,7.25818313237995e-07,0.719487429242908,0.255400123676247,52.2980525115891,7.25818313237992e-07,2,-0.0834320085407503,6.1668640170815,9.30043133025177,1.239355240303,19,21,88.0429014511865,2.53874413435857,38.8017956320667,"DA_04_18-04-08_09","DA_04_18-04-08","v",2008,27,0.0266543013123218,1.09884010938986,0.733513057780763,2008-04-18,108,2008-03-10,69,"DB",1.156,54.61667
"DA_04_18-04-08_10_i1_hX40",1,0.320874434881304,2.60061161156685,0.0156827239784173,0.00433801767470449,5.66965499262075,7.71748473123892e-06,0.554724277119046,0.423455026702242,32.1449877353494,7.71748473123891e-06,2,-13.5098395772915,33.0196791545831,36.7939687686475,4.30353983134551,24,26,133.814719450867,2.72601118246023,53.7513765839173,"DA_04_18-04-08_10","DA_04_18-04-08","h",2008,31,0.0245950635674654,0.83446978120727,0.572535306034284,2008-04-18,108,2008-02-24,54,"DB",1.156,54.61667
"DA_04_18-04-08_10_i2_hX40",2,0.258841435961404,4.46118099513424,0.000120766364817599,0.00394909900893824,4.2149047042604,0.000235573003371438,0.366333818321467,0.445722252431301,17.7654216659965,0.000235573003371439,2,-17.2914847233637,40.5829694467273,44.7865615917138,5.56271313674811,28,30,110.155730598109,2.23796450805769,52.284700795525,"DA_04_18-04-08_10","DA_04_18-04-08","h",2008,31,0.0166450759903639,1.15473849486427,0.388184376310382,2008-04-18,108,2008-02-26,56,"DB",1.156,54.61667
"DA_04_18-04-08_11_i1_hX40",1,0.393447883717297,2.13301856866663,0.044325995845393,0.00791896463581034,3.74742243766487,0.00111448845393424,0.361876414965643,0.587651535867216,14.0431749263141,0.00111448845393425,2,-20.2514810850706,46.5029621701412,50.0371236611851,7.59735520735616,22,24,94.8666819255048,2.54360656895637,41.4332790452819,"DA_04_18-04-08_11","DA_04_18-04-08","h",2008,25,0.0296757057593103,0.839231641771583,0.389620918662789,2008-04-18,108,2008-03-08,67,"DB",1.156,54.61667
"DA_04_18-04-08_11_i2_hX40",2,0.3304320940961,1.93543737947551,0.0672028628331104,0.00635912025762073,5.42441466941478,0.0000261171869489946,0.575107571937112,0.469781121629154,29.4242745057622,0.0000261171869489946,2,-13.5474911416197,33.0949822832393,36.3681096433143,4.41388604478292,20,22,86.2351738132484,2.4717955045857,38.7963808860273,"DA_04_18-04-08_11","DA_04_18-04-08","h",2008,25,0.0344945052100106,0.63953062629196,0.595340544702011,2008-04-18,108,2008-03-10,69,"DB",1.156,54.61667
"DA_04_18-04-08_12_i1_vX40",1,0.534197755513572,-0.491285108814708,0.629161449038913,0.0117241707699084,4.8198442050542,0.0001373216595594,0.53918054547804,0.612165725938556,23.2308981609946,0.000137321659559401,2,-17.5101207253023,41.0202414506046,44.0074382712666,6.74544376824982,18,20,81.0576708285141,2.59287421414387,35.5482579507523,"DA_04_18-04-08_12","DA_04_18-04-08","v",2008,26,0.056508676544409,-0.262443402446058,0.563434200979196,2008-04-18,108,2008-03-13,72,"DB",1.156,54.61667
"DA_04_18-04-08_12_i2_vX40",2,0.35708411899148,1.81423175106592,0.0927785377714961,0.00913155656463431,4.96498531156111,0.000258479909310561,0.628164708202674,0.384354841652456,24.6510791440176,0.000258479909310561,2,-5.86798537659461,17.7359707531892,19.8601213564958,1.9204723759219,13,15,64.2106632713593,2.55680673386559,29.2913590557226,"DA_04_18-04-08_12","DA_04_18-04-08","v",2008,26,0.0453380442150988,0.647833346475744,0.654724371902483,2008-04-18,108,2008-03-20,79,"DB",1.156,54.61667
